id,RANK,MRR,nDCG,P@1,P@5
686,askerFeedback_cos,1.0,0.831554629584,1.0,0.2
686,favorite_url,1.0,0.831554629584,1.0,0.2
686,sentimentAsker,1.0,0.831554629584,1.0,0.2
681,askerFeedback,0.333333333333,0.5,0.0,0
681,sentiment,0.333333333333,0.5,0.0,0
681,cos,0.333333333333,0.5,0.0,0
681,url,0.333333333333,0.5,0.0,0
681,replies,0.333333333333,0.5,0.0,0
681,sentiment_url,0.333333333333,0.5,0.0,0
681,favoriteAsker,0.333333333333,0.5,0.0,0
681,askerFeedback_url,0.333333333333,0.5,0.0,0
681,singleTweet,0.25,0.430676558073,0.0,0
681,favorite,0.333333333333,0.5,0.0,0
681,askerFeedback_cos,0.333333333333,0.5,0.0,0
681,favorite_url,0.333333333333,0.5,0.0,0
681,sentimentAsker,0.333333333333,0.5,0.0,0
680,askerFeedback,0.5,0.630929753571,0.0,0.2
680,sentiment,1.0,1.0,1.0,0.2
680,cos,0.0555555555556,0.235408913367,0.0,0.0
680,url,0.047619047619,0.224243824218,0.0,0.0
680,replies,0.5,0.630929753571,0.0,0.2
680,sentiment_url,0.5,0.630929753571,0.0,0.2
680,favoriteAsker,0.5,0.630929753571,0.0,0.2
680,askerFeedback_url,0.5,0.630929753571,0.0,0.2
680,singleTweet,0.125,0.315464876786,0.0,0.0
680,favorite,0.5,0.630929753571,0.0,0.2
680,askerFeedback_cos,0.5,0.630929753571,0.0,0.2
680,favorite_url,0.5,0.630929753571,0.0,0.2
680,sentimentAsker,0.0555555555556,0.235408913367,0.0,0.0
683,askerFeedback,1.0,0.811171710127,1.0,0.6
683,sentiment,0.5,0.684700358743,0.0,0.6
683,cos,0.5,0.599946140829,0.0,0.2
683,url,1.0,0.829818464641,1.0,0.6
683,replies,1.0,0.811171710127,1.0,0.6
683,sentiment_url,0.5,0.727754880048,0.0,0.6
683,favoriteAsker,1.0,0.826526039033,1.0,0.6
683,askerFeedback_url,1.0,0.854226231431,1.0,0.6
683,singleTweet,0.5,0.568522094212,0.0,0.2
683,favorite,1.0,0.811171710127,1.0,0.6
683,askerFeedback_cos,1.0,0.811171710127,1.0,0.6
683,favorite_url,1.0,0.854226231431,1.0,0.6
683,sentimentAsker,0.333333333333,0.558850131847,0.0,0.2
459,askerFeedback,0.5,0.627230161713,0.0,0.4
459,sentiment,0.2,0.569518503293,0.0,0.2
459,cos,0.5,0.627230161713,0.0,0.4
459,url,0.5,0.799434035601,0.0,0.8
459,replies,0.2,0.569518503293,0.0,0.2
459,sentiment_url,0.2,0.694579729328,0.0,0.2
459,favoriteAsker,0.5,0.627230161713,0.0,0.4
459,askerFeedback_url,0.2,0.694579729328,0.0,0.2
459,singleTweet,0.5,0.63126011713,0.0,0.4
459,favorite,0.333333333333,0.599691621866,0.0,0.2
459,askerFeedback_cos,0.2,0.569518503293,0.0,0.2
459,favorite_url,0.2,0.694579729328,0.0,0.2
459,sentimentAsker,0.5,0.627230161713,0.0,0.4
624,askerFeedback,1.0,1.0,1.0,0.2
624,sentiment,0.25,0.430676558073,0.0,0.2
624,cos,0.0454545454545,0.221064729458,0.0,0.0
624,url,0.166666666667,0.356207187108,0.0,0.0
624,replies,0.25,0.430676558073,0.0,0.2
624,sentiment_url,0.5,0.630929753571,0.0,0.2
624,favoriteAsker,1.0,1.0,1.0,0.2
624,askerFeedback_url,1.0,1.0,1.0,0.2
624,singleTweet,0.0,0.0,0.0,0.0
624,favorite,1.0,1.0,1.0,0.2
624,askerFeedback_cos,1.0,1.0,1.0,0.2
624,favorite_url,1.0,1.0,1.0,0.2
624,sentimentAsker,0.5,0.630929753571,0.0,0.2
404,askerFeedback,0.111111111111,0.363401775133,0.0,0.0
404,sentiment,0.0769230769231,0.328821472947,0.0,0.0
404,cos,0.5,0.620142998043,0.0,0.4
404,url,0.0333333333333,0.27453666012,0.0,0.0
404,replies,0.0769230769231,0.328821472947,0.0,0.0
404,sentiment_url,0.0285714285714,0.26487844305,0.0,0.0
404,favoriteAsker,0.125,0.376335209793,0.0,0.0
404,askerFeedback_url,0.0285714285714,0.26487844305,0.0,0.0
404,singleTweet,0.5,0.623751024413,0.0,0.4
404,favorite,0.0909090909091,0.344201835841,0.0,0.0
404,askerFeedback_cos,0.0769230769231,0.328821472947,0.0,0.0
404,favorite_url,0.0285714285714,0.26487844305,0.0,0.0
404,sentimentAsker,0.125,0.375790757183,0.0,0.0
1342,askerFeedback,0.166666666667,0.757904993365,0.0,0.0
1342,sentiment,1.0,0.83918680964,1.0,0.4
1342,cos,0.2,0.771113979991,0.0,0.2
1342,url,1.0,0.995336706423,1.0,1.0
1342,replies,1.0,0.83918680964,1.0,0.4
1342,sentiment_url,0.5,0.879070023196,0.0,0.4
1342,favoriteAsker,0.2,0.771113979991,0.0,0.2
1342,askerFeedback_url,0.5,0.879070023196,0.0,0.4
1342,singleTweet,1.0,0.950803300948,1.0,0.8
1342,favorite,0.142857142857,0.746299849677,0.0,0.0
1342,askerFeedback_cos,0.5,0.791691151647,0.0,0.4
1342,favorite_url,0.333333333333,0.860047708625,0.0,0.4
1342,sentimentAsker,0.166666666667,0.757904993365,0.0,0.0
408,askerFeedback,0.333333333333,0.576966933021,0.0,0.2
408,sentiment,0.2,0.566648211757,0.0,0.2
408,cos,0.0714285714286,0.51657084861,0.0,0.0
408,url,1.0,0.726823169317,1.0,0.6
408,replies,0.25,0.585330926159,0.0,0.4
408,sentiment_url,1.0,0.699832724341,1.0,0.2
408,favoriteAsker,0.0625,0.509075886766,0.0,0.0
408,askerFeedback_url,0.333333333333,0.619967314306,0.0,0.2
408,singleTweet,0.142857142857,0.49311274058,0.0,0.0
408,favorite,1.0,0.643599218312,1.0,0.2
408,askerFeedback_cos,0.333333333333,0.595580755652,0.0,0.2
408,favorite_url,1.0,0.69040804362,1.0,0.2
408,sentimentAsker,1.0,0.669186335356,1.0,0.2
1346,askerFeedback,1.0,0.84279037608,1.0,0.8
1346,sentiment,1.0,0.84279037608,1.0,0.8
1346,cos,0.5,0.738368531568,0.0,0.6
1346,url,0.25,0.581801753296,0.0,0.2
1346,replies,1.0,0.84279037608,1.0,0.8
1346,sentiment_url,1.0,0.735359555385,1.0,0.4
1346,favoriteAsker,1.0,0.84279037608,1.0,0.8
1346,askerFeedback_url,1.0,0.735359555385,1.0,0.4
1346,singleTweet,0.5,0.730041057456,0.0,0.4
1346,favorite,1.0,0.84279037608,1.0,0.8
1346,askerFeedback_cos,1.0,0.84279037608,1.0,0.8
1346,favorite_url,1.0,0.735359555385,1.0,0.4
1346,sentimentAsker,0.5,0.738368531568,0.0,0.6
1347,askerFeedback,0.333333333333,0.626428615631,0.0,0.4
1347,sentiment,0.333333333333,0.626428615631,0.0,0.4
1347,cos,1.0,0.906836898786,1.0,0.6
1347,url,0.2,0.475395288782,0.0,0.2
1347,replies,0.333333333333,0.626428615631,0.0,0.4
1347,sentiment_url,0.142857142857,0.437564607999,0.0,0.0
1347,favoriteAsker,0.5,0.71261489796,0.0,0.6
1347,askerFeedback_url,0.142857142857,0.437564607999,0.0,0.0
1347,singleTweet,1.0,0.819341783448,1.0,0.6
1347,favorite,0.333333333333,0.626428615631,0.0,0.4
1347,askerFeedback_cos,0.333333333333,0.626428615631,0.0,0.4
1347,favorite_url,0.142857142857,0.437564607999,0.0,0.0
1347,sentimentAsker,0.5,0.71261489796,0.0,0.6
1018,askerFeedback,0.125,0.315464876786,0.0,0.0
1018,sentiment,0.125,0.315464876786,0.0,0.0
1018,cos,0.125,0.315464876786,0.0,0.0
1018,url,0.125,0.315464876786,0.0,0.0
1018,replies,0.125,0.315464876786,0.0,0.0
1018,sentiment_url,0.125,0.315464876786,0.0,0.0
1018,favoriteAsker,0.125,0.315464876786,0.0,0.0
1018,askerFeedback_url,0.125,0.315464876786,0.0,0.0
1018,singleTweet,0.125,0.315464876786,0.0,0.0
1018,favorite,0.125,0.315464876786,0.0,0.0
1018,askerFeedback_cos,0.125,0.315464876786,0.0,0.0
1018,favorite_url,0.125,0.315464876786,0.0,0.0
1018,sentimentAsker,0.125,0.315464876786,0.0,0.0
379,askerFeedback,0.333333333333,0.483812883167,0.0,0.2
379,sentiment,0.333333333333,0.483812883167,0.0,0.2
379,cos,0.5,0.571428504014,0.0,0.2
379,url,0.5,0.528721709101,0.0,0.2
379,replies,0.333333333333,0.483812883167,0.0,0.2
379,sentiment_url,0.333333333333,0.448442498249,0.0,0.2
379,favoriteAsker,0.5,0.571428504014,0.0,0.2
379,askerFeedback_url,0.333333333333,0.448442498249,0.0,0.2
379,singleTweet,0.166666666667,0.362747751201,0.0,0.0
379,favorite,0.5,0.571428504014,0.0,0.2
379,askerFeedback_cos,0.333333333333,0.483812883167,0.0,0.2
379,favorite_url,0.333333333333,0.448442498249,0.0,0.2
379,sentimentAsker,0.333333333333,0.483812883167,0.0,0.2
378,askerFeedback,0.25,0.51730875695,0.0,0.2
378,sentiment,0.2,0.479235007405,0.0,0.2
378,cos,0.25,0.51730875695,0.0,0.2
378,url,1.0,0.871078544,1.0,0.4
378,replies,0.2,0.479235007405,0.0,0.2
378,sentiment_url,0.5,0.654615499474,0.0,0.4
378,favoriteAsker,0.25,0.51730875695,0.0,0.2
378,askerFeedback_url,0.5,0.654615499474,0.0,0.4
378,singleTweet,0.25,0.499800561368,0.0,0.2
378,favorite,0.25,0.51730875695,0.0,0.2
378,askerFeedback_cos,0.2,0.479235007405,0.0,0.2
378,favorite_url,0.5,0.654615499474,0.0,0.4
378,sentimentAsker,0.25,0.51730875695,0.0,0.2
371,askerFeedback,0.0909090909091,0.359390685508,0.0,0.0
371,sentiment,0.0625,0.327633393968,0.0,0.0
371,cos,0.111111111111,0.380749836129,0.0,0.0
371,url,0.166666666667,0.382051048045,0.0,0.0
371,replies,0.0625,0.327633393968,0.0,0.0
371,sentiment_url,0.0714285714286,0.326402185196,0.0,0.0
371,favoriteAsker,0.0909090909091,0.359390685508,0.0,0.0
371,askerFeedback_url,0.0714285714286,0.326402185196,0.0,0.0
371,singleTweet,0.0666666666667,0.326512190051,0.0,0.0
371,favorite,0.0769230769231,0.344316495307,0.0,0.0
371,askerFeedback_cos,0.0625,0.327633393968,0.0,0.0
371,favorite_url,0.0714285714286,0.326402185196,0.0,0.0
371,sentimentAsker,0.0769230769231,0.344316495307,0.0,0.0
370,askerFeedback,1.0,0.696696527528,1.0,0.2
370,sentiment,1.0,0.678296718695,1.0,0.2
370,cos,0.142857142857,0.552838168453,0.0,0.0
370,url,1.0,0.680290403773,1.0,0.4
370,replies,0.5,0.609381056479,0.0,0.2
370,sentiment_url,1.0,0.665611756375,1.0,0.2
370,favoriteAsker,1.0,0.696696527528,1.0,0.2
370,askerFeedback_url,1.0,0.665611756375,1.0,0.2
370,singleTweet,0.166666666667,0.556867814932,0.0,0.0
370,favorite,1.0,0.696696527528,1.0,0.2
370,askerFeedback_cos,1.0,0.678296718695,1.0,0.2
370,favorite_url,1.0,0.665611756375,1.0,0.2
370,sentimentAsker,1.0,0.696696527528,1.0,0.2
372,askerFeedback,0.0769230769231,0.436922514598,0.0,0.0
372,sentiment,0.0666666666667,0.425927846891,0.0,0.0
372,cos,0.1,0.458068252132,0.0,0.0
372,url,0.1,0.499588331094,0.0,0.0
372,replies,0.0666666666667,0.425927846891,0.0,0.0
372,sentiment_url,0.0666666666667,0.455567998189,0.0,0.0
372,favoriteAsker,0.0769230769231,0.436922514598,0.0,0.0
372,askerFeedback_url,0.0666666666667,0.455567998189,0.0,0.0
372,singleTweet,0.1,0.446653491212,0.0,0.0
372,favorite,0.0666666666667,0.425927846891,0.0,0.0
372,askerFeedback_cos,0.0666666666667,0.425927846891,0.0,0.0
372,favorite_url,0.0666666666667,0.455567998189,0.0,0.0
372,sentimentAsker,0.0714285714286,0.431045172449,0.0,0.0
375,askerFeedback,0.111111111111,0.378687192372,0.0,0.0
375,sentiment,0.0769230769231,0.347670230048,0.0,0.0
375,cos,0.142857142857,0.403917012748,0.0,0.0
375,url,0.111111111111,0.359179047577,0.0,0.0
375,replies,0.0769230769231,0.347670230048,0.0,0.0
375,sentiment_url,0.0666666666667,0.329246425365,0.0,0.0
375,favoriteAsker,0.142857142857,0.403917012748,0.0,0.0
375,askerFeedback_url,0.0666666666667,0.329246425365,0.0,0.0
375,singleTweet,0.111111111111,0.340133848558,0.0,0.0
375,favorite,0.125,0.39012323898,0.0,0.0
375,askerFeedback_cos,0.0769230769231,0.347670230048,0.0,0.0
375,favorite_url,0.0666666666667,0.329246425365,0.0,0.0
375,sentimentAsker,0.1,0.368983940978,0.0,0.0
376,askerFeedback,1.0,0.99968456446,1.0,1.0
376,sentiment,1.0,0.999765708946,1.0,1.0
376,cos,1.0,0.999601501042,1.0,1.0
376,url,1.0,0.999846778361,1.0,1.0
376,replies,1.0,0.999765708946,1.0,1.0
376,sentiment_url,1.0,1.0,1.0,1.0
376,favoriteAsker,1.0,0.99968456446,1.0,1.0
376,askerFeedback_url,1.0,1.0,1.0,1.0
376,singleTweet,1.0,0.99968456446,1.0,1.0
376,favorite,1.0,0.99968456446,1.0,1.0
376,askerFeedback_cos,1.0,0.999765708946,1.0,1.0
376,favorite_url,1.0,1.0,1.0,1.0
376,sentimentAsker,1.0,0.99968456446,1.0,1.0
391,askerFeedback,0.5,0.624050520004,0.0,0.4
391,sentiment,0.5,0.624050520004,0.0,0.4
391,cos,0.5,0.624050520004,0.0,0.4
391,url,0.333333333333,0.524981033201,0.0,0.2
391,replies,0.5,0.624050520004,0.0,0.4
391,sentiment_url,0.333333333333,0.524981033201,0.0,0.2
391,favoriteAsker,0.5,0.624050520004,0.0,0.4
391,askerFeedback_url,0.333333333333,0.524981033201,0.0,0.2
391,singleTweet,0.25,0.45749452619,0.0,0.2
391,favorite,0.5,0.624050520004,0.0,0.4
391,askerFeedback_cos,0.5,0.624050520004,0.0,0.4
391,favorite_url,0.333333333333,0.524981033201,0.0,0.2
391,sentimentAsker,0.5,0.624050520004,0.0,0.4
390,askerFeedback,0.2,0.360960913569,0.0,0.2
390,sentiment,0.142857142857,0.327011836142,0.0,0.0
390,cos,0.25,0.389024483596,0.0,0.2
390,url,0.1,0.330526084975,0.0,0.0
390,replies,0.142857142857,0.327011836142,0.0,0.0
390,sentiment_url,0.0833333333333,0.315702558874,0.0,0.0
390,favoriteAsker,0.2,0.360960913569,0.0,0.2
390,askerFeedback_url,0.0833333333333,0.315702558874,0.0,0.0
390,singleTweet,0.25,0.386697561126,0.0,0.2
390,favorite,0.2,0.360960913569,0.0,0.2
390,askerFeedback_cos,0.142857142857,0.327011836142,0.0,0.0
390,favorite_url,0.0833333333333,0.315702558874,0.0,0.0
390,sentimentAsker,0.25,0.389024483596,0.0,0.2
397,askerFeedback,0.166666666667,0.420284001875,0.0,0.0
397,sentiment,0.111111111111,0.384383715874,0.0,0.0
397,cos,0.166666666667,0.420284001875,0.0,0.0
397,url,0.333333333333,0.521300203034,0.0,0.2
397,replies,0.111111111111,0.384383715874,0.0,0.0
397,sentiment_url,0.166666666667,0.453780973678,0.0,0.0
397,favoriteAsker,0.166666666667,0.420284001875,0.0,0.0
397,askerFeedback_url,0.166666666667,0.453780973678,0.0,0.0
397,singleTweet,0.2,0.435725207242,0.0,0.2
397,favorite,0.142857142857,0.406053363476,0.0,0.0
397,askerFeedback_cos,0.111111111111,0.384383715874,0.0,0.0
397,favorite_url,0.166666666667,0.453780973678,0.0,0.0
397,sentimentAsker,0.166666666667,0.420284001875,0.0,0.0
396,askerFeedback,0.111111111111,0.346067190782,0.0,0.0
396,sentiment,0.111111111111,0.346067190782,0.0,0.0
396,cos,0.111111111111,0.346067190782,0.0,0.0
396,url,0.25,0.363162176282,0.0,0.2
396,replies,0.111111111111,0.346067190782,0.0,0.0
396,sentiment_url,0.25,0.363162176282,0.0,0.2
396,favoriteAsker,0.111111111111,0.346067190782,0.0,0.0
396,askerFeedback_url,0.25,0.363162176282,0.0,0.2
396,singleTweet,0.142857142857,0.319779918616,0.0,0.0
396,favorite,0.111111111111,0.346067190782,0.0,0.0
396,askerFeedback_cos,0.111111111111,0.346067190782,0.0,0.0
396,favorite_url,0.25,0.363162176282,0.0,0.2
396,sentimentAsker,0.111111111111,0.346067190782,0.0,0.0
394,askerFeedback,0.037037037037,0.208014597677,0.0,0.0
394,sentiment,0.0344827586207,0.203795047091,0.0,0.0
394,cos,0.037037037037,0.208014597677,0.0,0.0
394,url,0.03125,0.198239863171,0.0,0.0
394,replies,0.0344827586207,0.203795047091,0.0,0.0
394,sentiment_url,0.0294117647059,0.194959021894,0.0,0.0
394,favoriteAsker,0.037037037037,0.208014597677,0.0,0.0
394,askerFeedback_url,0.0294117647059,0.194959021894,0.0,0.0
394,singleTweet,0.047619047619,0.224243824218,0.0,0.0
394,favorite,0.037037037037,0.208014597677,0.0,0.0
394,askerFeedback_cos,0.0344827586207,0.203795047091,0.0,0.0
394,favorite_url,0.0294117647059,0.194959021894,0.0,0.0
394,sentimentAsker,0.037037037037,0.208014597677,0.0,0.0
398,askerFeedback,1.0,1.0,1.0,0.2
398,sentiment,1.0,1.0,1.0,0.2
398,cos,0.0454545454545,0.221064729458,0.0,0.0
398,url,0.0454545454545,0.221064729458,0.0,0.0
398,replies,0.333333333333,0.5,0.0,0.2
398,sentiment_url,0.333333333333,0.5,0.0,0.2
398,favoriteAsker,1.0,1.0,1.0,0.2
398,askerFeedback_url,1.0,1.0,1.0,0.2
398,singleTweet,0.0666666666667,0.25,0.0,0.0
398,favorite,1.0,1.0,1.0,0.2
398,askerFeedback_cos,1.0,1.0,1.0,0.2
398,favorite_url,1.0,1.0,1.0,0.2
398,sentimentAsker,0.0454545454545,0.221064729458,0.0,0.0
245,askerFeedback,0.0357142857143,0.20584683246,0.0,0.0
245,sentiment,0.030303030303,0.196561632233,0.0,0.0
245,cos,0.04,0.212746053553,0.0,0.0
245,url,0.0277777777778,0.191958720007,0.0,0.0
245,replies,0.030303030303,0.196561632233,0.0,0.0
245,sentiment_url,0.0243902439024,0.185449023415,0.0,0.0
245,favoriteAsker,0.037037037037,0.208014597677,0.0,0.0
245,askerFeedback_url,0.0243902439024,0.185449023415,0.0,0.0
245,singleTweet,0.0344827586207,0.203795047091,0.0,0.0
245,favorite,0.0344827586207,0.203795047091,0.0,0.0
245,askerFeedback_cos,0.030303030303,0.196561632233,0.0,0.0
245,favorite_url,0.0243902439024,0.185449023415,0.0,0.0
245,sentimentAsker,0.0333333333333,0.201849086582,0.0,0.0
247,askerFeedback,0.125,0.495157338015,0.0,0.0
247,sentiment,0.2,0.507130904661,0.0,0.2
247,cos,0.166666666667,0.520464787432,0.0,0.0
247,url,0.0666666666667,0.417440227699,0.0,0.0
247,replies,0.166666666667,0.499927788041,0.0,0.0
247,sentiment_url,1.0,0.600594459392,1.0,0.2
247,favoriteAsker,0.125,0.495157338015,0.0,0.0
247,askerFeedback_url,0.166666666667,0.449273823976,0.0,0.0
247,singleTweet,0.25,0.542905023256,0.0,0.4
247,favorite,1.0,0.677358210105,1.0,0.2
247,askerFeedback_cos,0.166666666667,0.499927788041,0.0,0.0
247,favorite_url,1.0,0.600594459392,1.0,0.2
247,sentimentAsker,1.0,0.698903862315,1.0,0.2
246,askerFeedback,1.0,0.736135311652,1.0,0.4
246,sentiment,1.0,0.692105307775,1.0,0.4
246,cos,0.0588235294118,0.3742960908,0.0,0.0
246,url,0.2,0.431560580378,0.0,0.2
246,replies,1.0,0.657866694163,1.0,0.4
246,sentiment_url,0.5,0.583838651385,0.0,0.4
246,favoriteAsker,1.0,0.738530215431,1.0,0.4
246,askerFeedback_url,1.0,0.735139858135,1.0,0.4
246,singleTweet,0.0909090909091,0.382200572158,0.0,0.0
246,favorite,1.0,0.738530215431,1.0,0.4
246,askerFeedback_cos,1.0,0.731724967204,1.0,0.4
246,favorite_url,1.0,0.735139858135,1.0,0.4
246,sentimentAsker,0.5,0.503548503887,0.0,0.2
249,askerFeedback,0.25,0.560385836394,0.0,0.4
249,sentiment,0.25,0.560385836394,0.0,0.4
249,cos,0.25,0.560385836394,0.0,0.4
249,url,0.5,0.624295048439,0.0,0.2
249,replies,0.25,0.560385836394,0.0,0.4
249,sentiment_url,0.5,0.624295048439,0.0,0.2
249,favoriteAsker,0.25,0.560385836394,0.0,0.4
249,askerFeedback_url,0.5,0.624295048439,0.0,0.2
249,singleTweet,0.333333333333,0.580804302103,0.0,0.2
249,favorite,0.25,0.560385836394,0.0,0.4
249,askerFeedback_cos,0.25,0.560385836394,0.0,0.4
249,favorite_url,0.5,0.624295048439,0.0,0.2
249,sentimentAsker,0.25,0.560385836394,0.0,0.4
179,askerFeedback,0.5,0.528721709101,0.0,0.2
179,sentiment,0.5,0.528721709101,0.0,0.2
179,cos,0.0555555555556,0.283935688247,0.0,0.0
179,url,0.0555555555556,0.283935688247,0.0,0.0
179,replies,0.5,0.528721709101,0.0,0.2
179,sentiment_url,1.0,0.755016094631,1.0,0.2
179,favoriteAsker,0.0555555555556,0.283935688247,0.0,0.0
179,askerFeedback_url,0.5,0.528721709101,0.0,0.2
179,singleTweet,0.0526315789474,0.23137821316,0.0,0.0
179,favorite,0.0555555555556,0.283935688247,0.0,0.0
179,askerFeedback_cos,0.5,0.528721709101,0.0,0.2
179,favorite_url,0.5,0.528721709101,0.0,0.2
179,sentimentAsker,1.0,0.755016094631,1.0,0.2
178,askerFeedback,1.0,1.0,1.0,0
178,sentiment,1.0,1.0,1.0,0
178,cos,1.0,1.0,1.0,0
178,url,1.0,1.0,1.0,0
178,replies,1.0,1.0,1.0,0
178,sentiment_url,1.0,1.0,1.0,0
178,favoriteAsker,1.0,1.0,1.0,0
178,askerFeedback_url,1.0,1.0,1.0,0
178,singleTweet,1.0,1.0,1.0,0
178,favorite,1.0,1.0,1.0,0
178,askerFeedback_cos,1.0,1.0,1.0,0
178,favorite_url,1.0,1.0,1.0,0
178,sentimentAsker,1.0,1.0,1.0,0
170,askerFeedback,0.333333333333,0.5,0.0,0
170,sentiment,0.333333333333,0.5,0.0,0
170,cos,0.333333333333,0.5,0.0,0
170,url,0.333333333333,0.5,0.0,0
170,replies,0.333333333333,0.5,0.0,0
170,sentiment_url,0.333333333333,0.5,0.0,0
170,favoriteAsker,0.333333333333,0.5,0.0,0
170,askerFeedback_url,0.333333333333,0.5,0.0,0
170,singleTweet,0.5,0.630929753571,0.0,0
170,favorite,0.333333333333,0.5,0.0,0
170,askerFeedback_cos,0.333333333333,0.5,0.0,0
170,favorite_url,0.333333333333,0.5,0.0,0
170,sentimentAsker,0.333333333333,0.5,0.0,0
1500,askerFeedback,1.0,0.651338880906,1.0,0.2
1500,sentiment,0.5,0.539657333586,0.0,0.2
1500,cos,1.0,0.651338880906,1.0,0.2
1500,url,1.0,0.919934098594,1.0,0.8
1500,replies,0.5,0.539657333586,0.0,0.2
1500,sentiment_url,0.5,0.739176597101,0.0,0.6
1500,favoriteAsker,1.0,0.651338880906,1.0,0.2
1500,askerFeedback_url,0.5,0.739176597101,0.0,0.6
1500,singleTweet,0.25,0.466697261918,0.0,0.2
1500,favorite,1.0,0.651338880906,1.0,0.2
1500,askerFeedback_cos,0.5,0.539657333586,0.0,0.2
1500,favorite_url,0.5,0.739176597101,0.0,0.6
1500,sentimentAsker,1.0,0.651338880906,1.0,0.2
1507,askerFeedback,0.333333333333,0.459860394574,0.0,0.2
1507,sentiment,0.2,0.387204505878,0.0,0.2
1507,cos,0.333333333333,0.459860394574,0.0,0.2
1507,url,0.142857142857,0.354389190697,0.0,0.0
1507,replies,0.2,0.387204505878,0.0,0.2
1507,sentiment_url,0.111111111111,0.331616037446,0.0,0.0
1507,favoriteAsker,0.333333333333,0.459860394574,0.0,0.2
1507,askerFeedback_url,0.111111111111,0.331616037446,0.0,0.0
1507,singleTweet,0.5,0.543792751612,0.0,0.2
1507,favorite,0.25,0.414074915681,0.0,0.2
1507,askerFeedback_cos,0.2,0.387204505878,0.0,0.2
1507,favorite_url,0.111111111111,0.331616037446,0.0,0.0
1507,sentimentAsker,0.333333333333,0.459860394574,0.0,0.2
1505,askerFeedback,0.166666666667,0.356207187108,0.0,0.0
1505,sentiment,0.166666666667,0.356207187108,0.0,0.0
1505,cos,0.2,0.386852807235,0.0,0.2
1505,url,0.2,0.386852807235,0.0,0.2
1505,replies,0.166666666667,0.356207187108,0.0,0.0
1505,sentiment_url,0.166666666667,0.356207187108,0.0,0.0
1505,favoriteAsker,0.166666666667,0.356207187108,0.0,0.0
1505,askerFeedback_url,0.166666666667,0.356207187108,0.0,0.0
1505,singleTweet,0.166666666667,0.356207187108,0.0,0.0
1505,favorite,0.166666666667,0.356207187108,0.0,0.0
1505,askerFeedback_cos,0.166666666667,0.356207187108,0.0,0.0
1505,favorite_url,0.166666666667,0.356207187108,0.0,0.0
1505,sentimentAsker,0.166666666667,0.356207187108,0.0,0.0
659,askerFeedback,0.125,0.315464876786,0.0,0.0
659,sentiment,0.125,0.315464876786,0.0,0.0
659,cos,0.125,0.315464876786,0.0,0.0
659,url,0.142857142857,0.333333333333,0.0,0.0
659,replies,0.125,0.315464876786,0.0,0.0
659,sentiment_url,0.142857142857,0.333333333333,0.0,0.0
659,favoriteAsker,0.125,0.315464876786,0.0,0.0
659,askerFeedback_url,0.142857142857,0.333333333333,0.0,0.0
659,singleTweet,0.125,0.315464876786,0.0,0.0
659,favorite,0.125,0.315464876786,0.0,0.0
659,askerFeedback_cos,0.125,0.315464876786,0.0,0.0
659,favorite_url,0.142857142857,0.333333333333,0.0,0.0
659,sentimentAsker,0.125,0.315464876786,0.0,0.0
1114,askerFeedback,1.0,1.0,1.0,0.2
1114,sentiment,0.5,0.630929753571,0.0,0.2
1114,cos,0.0555555555556,0.235408913367,0.0,0.0
1114,url,0.0909090909091,0.278942945651,0.0,0.0
1114,replies,0.5,0.630929753571,0.0,0.2
1114,sentiment_url,1.0,1.0,1.0,0.2
1114,favoriteAsker,0.0555555555556,0.235408913367,0.0,0.0
1114,askerFeedback_url,1.0,1.0,1.0,0.2
1114,singleTweet,0.0555555555556,0.235408913367,0.0,0.0
1114,favorite,0.0555555555556,0.235408913367,0.0,0.0
1114,askerFeedback_cos,1.0,1.0,1.0,0.2
1114,favorite_url,0.5,0.630929753571,0.0,0.2
1114,sentimentAsker,1.0,1.0,1.0,0.2
693,askerFeedback,1.0,0.860304248279,1.0,0.4
693,sentiment,0.5,0.751562364486,0.0,0.6
693,cos,1.0,0.860304248279,1.0,0.4
693,url,1.0,0.895915681494,1.0,0.8
693,replies,1.0,0.844915990129,1.0,0.6
693,sentiment_url,1.0,0.88513795223,1.0,0.6
693,favoriteAsker,1.0,0.860304248279,1.0,0.4
693,askerFeedback_url,1.0,0.88513795223,1.0,0.6
693,singleTweet,1.0,0.806213914172,1.0,0.4
693,favorite,0.5,0.751562364486,0.0,0.6
693,askerFeedback_cos,1.0,0.844915990129,1.0,0.6
